time,open,high,low,close,volume
2007-10-25,1.42631,1.43351,1.42509,1.4326,0
2007-10-26,1.4326,1.43991,1.43191,1.4393,0
2007-10-29,1.4408,1.44361,1.4379,1.44179,0
2007-10-30,1.44169,1.4444,1.43779,1.444,0
2007-10-31,1.444,1.4498,1.44261,1.4472,0
2007-11-01,1.44701,1.4476,1.4408,1.44271,0
2007-11-02,1.44279,1.45239,1.44261,1.44879,0
2007-11-05,1.4506,1.45121,1.44511,1.44781,0
2007-11-06,1.44789,1.457,1.4472,1.45641,0
2007-11-07,1.45609,1.4723,1.45571,1.46239,0
2007-11-08,1.4625,1.47009,1.4625,1.46811,0
2007-11-09,1.46811,1.47499,1.46471,1.4675,0
2007-11-12,1.466,1.4664,1.45239,1.45239,0
2007-11-13,1.4526,1.4631,1.45239,1.4621,0
2007-11-14,1.4619,1.472,1.46171,1.46501,0
2007-11-15,1.46531,1.47009,1.46109,1.4621,0
2007-11-16,1.4621,1.46701,1.45881,1.4634,0
2007-11-19,1.4672,1.46899,1.46239,1.4669,0
2007-11-20,1.46679,1.48489,1.46381,1.48331,0
2007-11-21,1.4832,1.4869,1.47839,1.4858,0
2007-11-22,1.48571,1.48741,1.48249,1.4856,0
2007-11-23,1.48551,1.49571,1.47881,1.4801,0
2007-11-27,1.48761,1.49049,1.4812,1.48379,0
2007-11-28,1.48379,1.4858,1.4715,1.4841,0
2007-11-29,1.4843,1.48441,1.4726,1.47599,0
2007-11-30,1.47591,1.47839,1.46299,1.46959,0
2007-12-03,1.46619,1.47039,1.46261,1.46701,0
2007-12-04,1.46709,1.47691,1.46381,1.4766,0
2007-12-05,1.47641,1.4771,1.45979,1.4599,0
2007-12-06,1.4602,1.46591,1.4541,1.46591,0
2007-12-07,1.4657,1.46679,1.46041,1.46561,0
2007-12-10,1.4655,1.47349,1.46419,1.47089,0
2007-12-11,1.47119,1.47499,1.4646,1.46649,0
2007-12-12,1.4663,1.47399,1.46531,1.47161,0
2007-12-13,1.47141,1.4733,1.4587,1.46299,0
2007-12-14,1.46261,1.46561,1.4415,1.44371,0
2007-12-17,1.442,1.44511,1.43361,1.4413,0
2007-12-19,1.442,1.4424,1.434,1.43839,0
2007-12-20,1.43839,1.4391,1.4317,1.4333,0
2007-12-21,1.4333,1.4409,1.4332,1.43881,0
2007-12-24,1.43821,1.4414,1.43779,1.4397,0
2007-12-25,1.43959,1.44161,1.4391,1.43959,0
2007-12-26,1.4398,1.4506,1.43941,1.44879,0
2007-12-27,1.44879,1.464,1.4472,1.46139,0
2007-12-28,1.46139,1.47299,1.4596,1.4718,0
2007-12-31,1.47371,1.47499,1.4573,1.46011,0
2008-01-01,1.46011,1.46299,1.45819,1.46201,0
2008-01-02,1.46231,1.4743,1.46011,1.47169,0
2008-01-03,1.47169,1.47789,1.4694,1.47449,0
2008-01-04,1.47471,1.48181,1.4699,1.47549,0
2008-01-07,1.47521,1.47521,1.46671,1.4683,0
2008-01-08,1.55921,1.55928,1.55299,1.5571,0
2008-01-09,1.4707,1.47399,1.4643,1.4664,0
2008-01-10,1.4663,1.4812,1.4652,1.4801,0
2008-01-11,1.48021,1.48159,1.4766,1.47901,0
2008-01-14,1.4808,1.4912,1.4801,1.4869,0
2008-01-15,1.4869,1.492,1.47789,1.48021,0
2008-01-16,1.48021,1.48591,1.46109,1.4664,0
2008-01-17,1.46591,1.4705,1.4596,1.464,0
2008-01-18,1.46419,1.46899,1.4602,1.4618,0
2008-01-21,1.46,1.46,1.4419,1.442,0
2008-01-22,1.44229,1.46849,1.4373,1.46479,0
2008-01-23,1.46441,1.46509,1.45191,1.46321,0
2008-01-24,1.46299,1.47761,1.45979,1.47741,0
2008-01-25,1.47741,1.47741,1.4664,1.4675,0
2008-01-28,1.46929,1.4799,1.4666,1.47881,0
2008-01-29,1.47859,1.47881,1.4743,1.47719,0
2008-01-30,1.47719,1.48741,1.4758,1.48311,0
2008-01-31,1.483,1.4914,1.48131,1.4865,0
2008-02-01,1.48659,1.49321,1.47971,1.47999,0
2008-02-04,1.4803,1.4846,1.4796,1.4828,0
2008-02-05,1.48331,1.48331,1.4625,1.46381,0
2008-02-06,1.4637,1.46671,1.4596,1.46171,0
2008-02-07,1.4616,1.4649,1.44519,1.44789,0
2008-02-08,1.5571,1.5571,1.5541,1.5571,0
2008-02-11,1.45319,1.4577,1.4486,1.4502,0
2008-02-12,1.45031,1.4609,1.4502,1.45819,0
2008-02-13,1.4577,1.45941,1.45381,1.4556,0
2008-02-14,1.45579,1.46471,1.4551,1.46441,0
2008-02-15,1.46419,1.47061,1.4634,1.46761,0
2008-02-18,1.46761,1.4691,1.46171,1.46501,0
2008-02-19,1.46479,1.47571,1.4646,1.47299,0
2008-02-20,1.4731,1.4733,1.4625,1.4723,0
2008-02-21,1.47241,1.48359,1.4708,1.4815,0
2008-02-22,1.48159,1.4856,1.4792,1.4826,0
2008-02-25,1.48339,1.4843,1.47999,1.48359,0
2008-02-26,1.48359,1.5039,1.47839,1.49961,0
2008-02-27,1.49979,1.514,1.4984,1.51181,0
2008-02-28,1.51181,1.52279,1.5077,1.5196,0
2008-02-29,1.5187,1.52381,1.5155,1.5192,0
2008-03-03,1.52031,1.527,1.51639,1.52001,0
2008-03-04,1.5199,1.5246,1.5177,1.52101,0
2008-03-05,1.52089,1.52901,1.51529,1.5277,0
2008-03-06,1.52779,1.53981,1.52739,1.53851,0
2008-03-07,1.53851,1.54371,1.53259,1.5336,0
2008-03-10,1.53799,1.5387,1.53231,1.5341,0
2008-03-11,1.53419,1.5488,1.52879,1.53419,0
2008-03-12,1.5341,1.5571,1.5341,1.554,0
2008-03-13,1.55419,1.5645,1.55251,1.56221,0
2008-03-14,1.5623,1.56821,1.5539,1.56179,0
2008-03-18,1.5747,1.5828,1.56169,1.5658,0
2008-03-19,1.5659,1.57791,1.5587,1.56389,0
2008-03-20,1.56409,1.56409,1.54031,1.54421,0
2008-03-21,1.54381,1.56971,1.541,1.56971,0
2008-03-24,1.54069,1.54481,1.53459,1.5435,0
2008-03-25,1.5439,1.5657,1.54171,1.56121,0
2008-03-26,1.56121,1.58579,1.55909,1.5824,0
2008-03-27,1.582,1.58451,1.57329,1.5814,0
2008-03-28,1.5809,1.58361,1.575,1.57609,0
2008-03-31,1.5793,1.58909,1.5751,1.5758,0
2008-04-02,1.56169,1.56991,1.55419,1.56779,0
2008-04-03,1.56789,1.5686,1.55171,1.56671,0
2008-04-04,1.56659,1.5753,1.56441,1.57369,0
2008-04-07,1.57299,1.57359,1.56389,1.5705,0
2008-04-08,1.557,1.56296,1.55579,1.5578,0
2008-04-09,1.56929,1.58609,1.5691,1.5824,0
2008-04-10,1.5823,1.59031,1.5728,1.57421,0
2008-04-11,1.57431,1.58501,1.57411,1.5822,0
2008-04-14,1.57201,1.58859,1.56789,1.5825,0
2008-04-15,1.5826,1.5873,1.57629,1.57861,0
2008-04-16,1.57841,1.5976,1.57801,1.59581,0
2008-04-17,1.59541,1.5976,1.58589,1.5902,0
2008-04-18,1.59041,1.59541,1.5721,1.57339,0
2008-04-21,1.5804,1.59431,1.57988,1.59119,0
2008-04-22,1.59114,1.60131,1.58431,1.5988,0
2008-04-23,1.59818,1.5998,1.5865,1.5874,0
2008-04-24,1.5876,1.58849,1.56446,1.56841,0
2008-04-25,1.56843,1.5707,1.55606,1.5637,0
2008-04-28,1.56011,1.5688,1.56011,1.56529,0
2008-04-29,1.56509,1.5661,1.55538,1.55671,0
2008-04-30,1.55688,1.56387,1.55299,1.56221,0
2008-05-02,1.5478,1.54981,1.5377,1.5434,0
2008-05-05,1.5435,1.55181,1.54321,1.54981,0
2008-05-06,1.54983,1.55916,1.5461,1.55359,0
2008-05-07,1.55381,1.55381,1.53709,1.53851,0
2008-05-08,1.55761,1.55761,1.54517,1.54641,0
2008-05-09,1.53969,1.54899,1.53962,1.54899,0
2008-05-12,1.5456,1.55688,1.53789,1.554,0
2008-05-13,1.55364,1.55618,1.5439,1.5477,0
2008-05-14,1.54729,1.54849,1.5404,1.54691,0
2008-05-15,1.54679,1.55451,1.54281,1.54509,0
2008-05-16,1.54524,1.5596,1.54409,1.5596,0
2008-05-19,1.55831,1.56299,1.54921,1.5528,0
2008-05-20,1.55299,1.56779,1.55104,1.56541,0
2008-05-21,1.56441,1.5799,1.56399,1.57881,0
2008-05-22,1.57871,1.58088,1.56981,1.57319,0
2008-05-23,1.57319,1.5793,1.5705,1.57851,0
2008-05-26,1.57684,1.5793,1.57448,1.57793,0
2008-05-27,1.57781,1.5818,1.56769,1.5691,0
2008-05-28,1.56927,1.5756,1.56162,1.56561,0
2008-05-29,1.56521,1.56639,1.54899,1.55181,0
2008-05-30,1.55159,1.55683,1.54679,1.5541,0
2008-06-02,1.5564,1.55729,1.54981,1.55461,0
2008-06-03,1.55461,1.56265,1.5424,1.54502,0
2008-06-04,1.54507,1.54789,1.54231,1.54326,0
2008-06-05,1.5434,1.55999,1.53789,1.55889,0
2008-06-06,1.55909,1.57861,1.55771,1.57851,0
2008-06-09,1.57901,1.58421,1.5623,1.56436,0
2008-06-10,1.5647,1.56551,1.54471,1.54641,0
2008-06-11,1.5465,1.55819,1.54581,1.55579,0
2008-06-12,1.5554,1.55659,1.53896,1.5461,0
2008-06-13,1.54519,1.54629,1.53151,1.5369,0
2008-06-16,1.53917,1.55171,1.5353,1.54739,0
2008-06-17,1.54739,1.5549,1.54648,1.55219,0
2008-06-18,1.552,1.554,1.54691,1.55381,0
2008-06-19,1.5539,1.55868,1.54691,1.55099,0
2008-06-20,1.55099,1.56519,1.5495,1.56279,0
2008-06-23,1.55989,1.56255,1.54739,1.55229,0
2008-06-24,1.5526,1.56201,1.54969,1.557,0
2008-06-25,1.55703,1.5686,1.55419,1.5674,0
2008-06-26,1.5675,1.57659,1.56421,1.5753,0
2008-06-27,1.57505,1.5799,1.5726,1.5753,0
2008-06-30,1.5794,1.58351,1.57349,1.575,0
2008-07-02,1.57921,1.58919,1.57831,1.58781,0
2008-07-03,1.58801,1.59051,1.5685,1.57001,0
2008-07-04,1.56981,1.5726,1.56691,1.57139,0
2008-07-07,1.5705,1.5749,1.5616,1.57201,0
2008-07-08,1.54181,1.5502,1.53139,1.53339,0
2008-07-09,1.56676,1.5749,1.56539,1.57359,0
2008-07-10,1.57349,1.5798,1.56959,1.57851,0
2008-07-11,1.57871,1.5949,1.57679,1.5949,0
2008-07-14,1.5915,1.59332,1.58461,1.58909,0
2008-07-15,1.58897,1.60282,1.5874,1.5899,0
2008-07-16,1.59003,1.59459,1.5806,1.5822,0
2008-07-17,1.5821,1.58919,1.57925,1.58559,0
2008-07-18,1.58539,1.58821,1.5812,1.58539,0
2008-07-21,1.58341,1.59309,1.58321,1.59139,0
2008-07-22,1.59132,1.59421,1.57679,1.57921,0
2008-07-23,1.57933,1.5798,1.5673,1.56924,0
2008-07-24,1.56929,1.57112,1.5636,1.56887,0
2008-07-25,1.5689,1.5751,1.56649,1.5673,0
2008-07-28,1.56981,1.57649,1.5687,1.57413,0
2008-07-29,1.57401,1.5758,1.55572,1.55909,0
2008-07-30,1.55889,1.56133,1.5526,1.55737,0
2008-07-31,1.55734,1.56971,1.5572,1.55931,0
2008-08-08,1.53341,1.5336,1.49999,1.50489,0
2008-08-26,1.4619,1.46811,1.45779,1.46479,0
2008-08-27,1.46479,1.47719,1.46419,1.47258,0
2008-08-28,1.4723,1.4808,1.46811,1.47141,0
2008-08-29,1.47119,1.47639,1.4646,1.46709,0
2008-09-01,1.46927,1.47031,1.45649,1.45749,0
2008-09-02,1.45779,1.4596,1.44741,1.45159,0
2008-09-03,1.4518,1.45317,1.43887,1.4486,0
2008-09-04,1.44865,1.454,1.4227,1.42649,0
2008-09-05,1.426,1.43369,1.42029,1.42749,0
2008-09-08,1.50489,1.505,1.50401,1.505,0
2008-09-09,1.41521,1.4225,1.4055,1.41485,0
2008-09-10,1.41501,1.41719,1.396,1.39841,0
2008-09-11,1.39831,1.4039,1.3897,1.3996,0
2008-09-12,1.3998,1.42399,1.3978,1.42399,0
2008-09-15,1.43055,1.44741,1.4101,1.4269,0
2008-09-16,1.42639,1.42761,1.40891,1.41351,0
2008-09-17,1.41351,1.438,1.41064,1.43293,0
2008-09-18,1.43281,1.45271,1.429,1.43049,0
2008-09-19,1.43049,1.4497,1.41601,1.44179,0
2008-09-22,1.4453,1.48571,1.4453,1.4796,0
2008-09-23,1.4796,1.48262,1.4628,1.46929,0
2008-09-24,1.4691,1.47401,1.4613,1.46331,0
2008-09-25,1.4634,1.47649,1.45841,1.46419,0
2008-09-26,1.4643,1.46791,1.4563,1.4599,0
2008-09-29,1.4548,1.45603,1.431,1.43933,0
2008-09-30,1.43941,1.44179,1.40209,1.40964,0
2008-10-01,1.4103,1.41703,1.3987,1.40162,0
2008-10-02,1.40209,1.40209,1.3762,1.3808,0
2008-10-03,1.38061,1.38968,1.37201,1.37849,0
2008-10-06,1.36502,1.36741,1.34532,1.35049,0
2008-10-07,1.351,1.373,1.34891,1.35881,0
2008-10-08,1.505,1.505,1.4914,1.49571,0
2008-10-09,1.3629,1.37838,1.35842,1.3598,0
2008-10-10,1.36001,1.36359,1.3283,1.3398,0
2008-10-13,1.3618,1.36741,1.34617,1.36219,0
2008-10-14,1.36219,1.3761,1.36141,1.3618,0
2008-10-15,1.36151,1.36818,1.343,1.34439,0
2008-10-16,1.3443,1.3532,1.33579,1.349,0
2008-10-17,1.349,1.3515,1.3393,1.3423,0
2008-10-20,1.3405,1.35269,1.3292,1.33133,0
2008-10-21,1.3314,1.3352,1.3053,1.30611,0
2008-10-22,1.30594,1.3068,1.2791,1.28167,0
2008-10-23,1.28154,1.2998,1.2734,1.2945,0
2008-10-24,1.29411,1.29411,1.2505,1.26299,0
2008-10-27,1.26381,1.26621,1.2353,1.24646,0
2008-10-28,1.24684,1.28301,1.23429,1.2809,0
2008-10-29,1.28149,1.29776,1.2636,1.29592,0
2008-10-30,1.29601,1.32659,1.2819,1.2868,0
2008-10-31,1.288,1.288,1.26801,1.2702,0
2008-11-03,1.2775,1.28944,1.25819,1.2618,0
2008-11-04,1.26202,1.3046,1.25302,1.2984,0
2008-11-05,1.2985,1.31031,1.28098,1.29181,0
2008-11-06,1.29142,1.29271,1.26801,1.2695,0
2008-11-07,1.26929,1.28474,1.26581,1.27141,0
2008-11-10,1.28248,1.29261,1.2726,1.27479,0
2008-11-11,1.27481,1.27974,1.2487,1.2516,0
2008-11-12,1.2526,1.26299,1.24428,1.2459,0
2008-11-13,1.2467,1.2834,1.24009,1.27887,0
2008-11-14,1.27881,1.2798,1.259,1.2597,0
2008-11-17,1.2529,1.27385,1.2518,1.2644,0
2008-11-18,1.26454,1.2691,1.2572,1.2637,0
2008-11-19,1.26341,1.27982,1.248,1.25053,0
2008-11-20,1.25033,1.2584,1.24339,1.2439,0
2008-11-21,1.24411,1.26358,1.2437,1.2591,0
2008-11-24,1.26376,1.29561,1.25718,1.29177,0
2008-11-25,1.29161,1.30741,1.2812,1.30341,0
2008-11-26,1.30341,1.30341,1.2825,1.28992,0
2008-11-27,1.28962,1.29571,1.2865,1.28951,0
2008-11-28,1.28961,1.2951,1.26542,1.26979,0
2008-12-01,1.26751,1.27016,1.25861,1.25991,0
2008-12-02,1.25979,1.27613,1.25702,1.27133,0
2008-12-03,1.27092,1.274,1.2611,1.27079,0
2008-12-04,1.27041,1.28421,1.2563,1.2774,0
2008-12-05,1.27769,1.2792,1.26381,1.2717,0
2008-12-08,1.48989,1.4964,1.48181,1.4918,0
2008-12-09,1.29141,1.2996,1.2809,1.29261,0
2008-12-10,1.29274,1.30519,1.29081,1.30141,0
2008-12-11,1.30159,1.33949,1.30086,1.333,0
2008-12-12,1.33292,1.34099,1.32554,1.3354,0
2008-12-15,1.344,1.37219,1.3436,1.3696,0
2008-12-16,1.36962,1.41331,1.3637,1.40619,0
2008-12-17,1.40639,1.44281,1.40229,1.44084,0
2008-12-18,1.44069,1.468,1.4211,1.42931,0
2008-12-19,1.4292,1.4307,1.38299,1.3926,0
2008-12-22,1.398,1.41139,1.39159,1.39591,0
2008-12-23,1.39579,1.40199,1.3919,1.39379,0
2008-12-24,1.3941,1.4018,1.3939,1.40089,0
2008-12-25,1.4007,1.41401,1.39841,1.4015,0
2008-12-26,1.4016,1.41129,1.39948,1.4027,0
2008-12-29,1.4106,1.436,1.39251,1.4039,0
2008-12-30,1.40355,1.42201,1.40021,1.41401,0
2008-12-31,1.41361,1.41451,1.3855,1.398,0
2009-01-01,1.398,1.4054,1.3955,1.39989,0
2009-01-02,1.40027,1.40231,1.38429,1.39229,0
2009-01-05,1.39579,1.39579,1.3556,1.36459,0
2009-01-06,1.36318,1.36318,1.33181,1.351,0
2009-01-07,1.34995,1.37419,1.34372,1.3611,0
2009-01-08,1.36134,1.37844,1.3538,1.3699,0
2009-01-09,1.36998,1.37248,1.3419,1.3455,0
2009-01-12,1.3427,1.34439,1.33049,1.33601,0
2009-01-13,1.33601,1.33601,1.3157,1.3202,0
2009-01-14,1.32071,1.33269,1.3102,1.3217,0
2009-01-15,1.3205,1.323,1.30431,1.31581,0
2009-01-16,1.31621,1.33339,1.31499,1.3292,0
2009-01-19,1.33579,1.33763,1.30617,1.3094,0
2009-01-20,1.30979,1.30993,1.28541,1.28849,0
2009-01-21,1.28859,1.30705,1.2851,1.30051,0
2009-01-22,1.2989,1.30729,1.29201,1.30068,0
2009-01-23,1.30064,1.30152,1.2776,1.2965,0
2009-01-26,1.29021,1.3234,1.2866,1.31919,0
2009-01-27,1.31884,1.3315,1.31309,1.3216,0
2009-01-28,1.32202,1.3312,1.3108,1.31532,0
2009-01-29,1.3151,1.31688,1.29221,1.29379,0
2009-01-30,1.2939,1.2939,1.2782,1.2837,0
2009-02-02,1.2754,1.28931,1.271,1.28149,0
2009-02-03,1.2812,1.30511,1.28052,1.30129,0
2009-02-04,1.30141,1.30673,1.2823,1.28556,0
2009-02-05,1.28569,1.28981,1.2775,1.27912,0
2009-02-06,1.27903,1.29879,1.27571,1.29271,0
2009-02-09,1.29609,1.3084,1.28859,1.29591,0
2009-02-10,1.2968,1.30501,1.2813,1.29141,0
2009-02-11,1.29181,1.29907,1.28388,1.2868,0
2009-02-12,1.2866,1.29378,1.27311,1.28909,0
2009-02-13,1.28859,1.2942,1.28259,1.2866,0
2009-02-16,1.27939,1.282,1.2732,1.2799,0
2009-02-17,1.27936,1.27936,1.2566,1.25819,0
2009-02-18,1.2596,1.26341,1.25218,1.2569,0
2009-02-19,1.25666,1.27549,1.25611,1.2659,0
2009-02-20,1.26593,1.29329,1.25641,1.29329,0
2009-02-23,1.2791,1.2985,1.26781,1.26781,0
2009-02-24,1.26751,1.2877,1.2669,1.2874,0
2009-02-25,1.2866,1.28961,1.2696,1.27243,0
2009-02-26,1.27199,1.28061,1.2695,1.27205,0
2009-02-27,1.2721,1.27489,1.2614,1.26789,0
2009-03-02,1.25983,1.26259,1.25459,1.25641,0
2009-03-03,1.2562,1.26722,1.25301,1.25318,0
2009-03-04,1.2532,1.2664,1.2469,1.26381,0
2009-03-05,1.26296,1.26381,1.2485,1.25467,0
2009-03-06,1.2548,1.2741,1.25459,1.26381,0
2009-03-09,1.2717,1.27239,1.256,1.26228,0
2009-03-10,1.2622,1.2818,1.2622,1.27167,0
2009-03-11,1.27154,1.28631,1.2632,1.28067,0
2009-03-12,1.28062,1.2942,1.27359,1.28989,0
2009-03-13,1.29001,1.29544,1.2871,1.29299,0
2009-03-16,1.28863,1.30669,1.2872,1.29761,0
2009-03-17,1.29698,1.304,1.29359,1.30332,0
2009-03-18,1.30341,1.353,1.29929,1.3484,0
2009-03-19,1.34891,1.37319,1.34241,1.36619,0
2009-03-20,1.3664,1.3721,1.35311,1.3582,0
2009-03-23,1.36282,1.37289,1.35062,1.36205,0
2009-03-24,1.36169,1.36788,1.34414,1.34813,0
2009-03-25,1.3486,1.36151,1.34289,1.3577,0
2009-03-26,1.3577,1.36349,1.3508,1.35307,0
2009-03-27,1.353,1.35899,1.32689,1.3292,0
2009-03-30,1.3264,1.3285,1.3124,1.31862,0
2009-03-31,1.3185,1.33371,1.3182,1.3247,0
2009-04-01,1.3245,1.3279,1.31759,1.3241,0
2009-04-02,1.32421,1.35069,1.32399,1.34669,0
2009-04-03,1.3466,1.3494,1.3376,1.34891,0
2009-04-06,1.3527,1.35779,1.3364,1.34057,0
2009-04-07,1.34054,1.3407,1.32359,1.32774,0
2009-04-08,1.3282,1.3308,1.31593,1.32514,0
2009-04-09,1.32521,1.3333,1.31391,1.316,0
2009-04-10,1.3156,1.3198,1.31017,1.31759,0
2009-04-13,1.31813,1.33921,1.31384,1.3364,0
2009-04-14,1.33699,1.33779,1.32391,1.3274,0
2009-04-15,1.3274,1.32899,1.3157,1.32259,0
2009-04-16,1.3228,1.32666,1.31351,1.31804,0
2009-04-17,1.31848,1.3198,1.30241,1.3045,0
2009-04-20,1.30482,1.30482,1.29011,1.29289,0
2009-04-21,1.29293,1.2987,1.29012,1.29349,0
2009-04-22,1.29339,1.30331,1.29009,1.30058,0
2009-04-23,1.30049,1.3156,1.2985,1.3141,0
2009-04-24,1.31399,1.32989,1.31191,1.3258,0
2009-04-27,1.32251,1.32321,1.30073,1.3019,0
2009-04-28,1.30259,1.31653,1.29724,1.31309,0
2009-04-29,1.3129,1.3338,1.31251,1.32659,0
2009-04-30,1.32622,1.3382,1.31999,1.32352,0
2009-05-01,1.32329,1.33269,1.32329,1.32681,0
2009-05-04,1.32829,1.344,1.32149,1.34187,0
2009-05-05,1.3419,1.34369,1.32899,1.33159,0
2009-05-06,1.33172,1.3372,1.3248,1.33129,0
2009-05-07,1.33158,1.34709,1.3255,1.33921,0
2009-05-08,1.33957,1.36521,1.33454,1.3639,0
2009-05-11,1.3624,1.36679,1.35621,1.35899,0
2009-05-12,1.3591,1.3708,1.3568,1.3645,0
2009-05-13,1.36459,1.3721,1.3575,1.35886,0
2009-05-14,1.35931,1.36647,1.3532,1.36361,0
2009-05-15,1.36357,1.3648,1.34649,1.3502,0
2009-05-18,1.34813,1.35639,1.3428,1.3558,0
2009-05-19,1.35615,1.36679,1.35349,1.36323,0
2009-05-20,1.36323,1.38299,1.35849,1.3773,0
2009-05-21,1.37741,1.39252,1.3734,1.39061,0
2009-05-22,1.39053,1.40501,1.39036,1.40031,0
2009-05-25,1.40243,1.40347,1.39659,1.4007,0
2009-05-26,1.40048,1.40231,1.38619,1.3994,0
2009-05-27,1.39931,1.40021,1.3824,1.38339,0
2009-05-28,1.38359,1.39809,1.3796,1.39311,0
2009-05-29,1.39309,1.41651,1.3928,1.41571,0
2009-06-01,1.41189,1.4245,1.41026,1.41639,0
2009-06-02,1.41611,1.43324,1.41064,1.43086,0
2009-06-03,1.43074,1.43369,1.41119,1.41497,0
2009-06-04,1.41551,1.42361,1.4074,1.4178,0
2009-06-05,1.41792,1.4268,1.39359,1.39719,0
2009-06-08,1.39398,1.39997,1.38108,1.3903,0
2009-06-09,1.3914,1.4099,1.3855,1.40633,0
2009-06-10,1.406,1.41427,1.39181,1.39839,0
2009-06-11,1.39841,1.41749,1.3954,1.41109,0
2009-06-12,1.41089,1.41301,1.39429,1.40011,0
2009-06-15,1.39856,1.40015,1.37612,1.37849,0
2009-06-16,1.37861,1.39299,1.37519,1.38299,0
2009-06-17,1.38303,1.398,1.3812,1.39381,0
2009-06-18,1.39371,1.39999,1.3876,1.3915,0
2009-06-19,1.3914,1.40021,1.3886,1.3947,0
2009-06-22,1.39383,1.39392,1.38301,1.38652,0
2009-06-23,1.3865,1.41082,1.3832,1.4072,0
2009-06-24,1.40768,1.41381,1.38924,1.3941,0
2009-06-25,1.394,1.40117,1.38929,1.39856,0
2009-06-26,1.39856,1.41161,1.39856,1.4053,0
2009-06-29,1.40621,1.4102,1.3985,1.40861,0
2009-06-30,1.40879,1.41511,1.40058,1.40388,0
2009-07-01,1.4039,1.41999,1.4004,1.41409,0
2009-07-02,1.41331,1.41489,1.39355,1.39575,0
2009-07-03,1.39606,1.40274,1.39464,1.396,0
2009-07-06,1.39579,1.3998,1.38837,1.3977,0
2009-07-07,1.39766,1.40501,1.39059,1.39159,0
2009-07-08,1.39169,1.39386,1.38351,1.38791,0
2009-07-09,1.38804,1.40687,1.386,1.4028,0
2009-07-10,1.40247,1.4027,1.38829,1.3934,0
2009-07-13,1.3969,1.40007,1.39034,1.39901,0
2009-07-14,1.3987,1.40154,1.39144,1.39716,0
2009-07-15,1.39717,1.41321,1.39651,1.4102,0
2009-07-16,1.4106,1.41611,1.4059,1.41411,0
2009-07-17,1.41411,1.41467,1.40683,1.4105,0
2009-07-20,1.4227,1.4229,1.42118,1.42118,0
2009-07-21,1.42177,1.42185,1.41985,1.41985,0
2009-07-22,1.42068,1.42114,1.42007,1.4206,0
2009-07-23,1.41629,1.41699,1.41611,1.41633,0
2009-07-24,1.4212,1.4212,1.4212,1.4212,0
2009-07-27,1.42426,1.42472,1.42314,1.4247,0
2009-07-28,1.41633,1.41689,1.41427,1.41461,0
2009-07-29,1.4027,1.40351,1.40125,1.40146,0
2009-07-30,1.4076,1.40891,1.4072,1.40849,0
2009-07-31,1.426,1.426,1.426,1.426,0
2009-08-03,1.44179,1.44219,1.44119,1.44119,0
2009-08-04,1.44001,1.44223,1.44001,1.44196,0
2009-08-05,1.4419,1.44215,1.44111,1.44117,0
2009-08-06,1.43618,1.4373,1.43579,1.4373,0
2009-08-07,1.4191,1.4191,1.4191,1.4191,0
2009-08-10,1.41377,1.41377,1.41277,1.41311,0
2009-08-11,1.41549,1.41571,1.41491,1.41501,0
2009-08-12,1.42033,1.42209,1.42033,1.42171,0
2009-08-13,1.4282,1.42871,1.42759,1.42759,0
2009-08-14,1.4207,1.4207,1.4207,1.4207,0
2009-08-17,1.40819,1.4106,1.40819,1.4106,0
2009-08-18,1.41311,1.41673,1.41311,1.41651,0
2009-08-19,1.42266,1.4255,1.42266,1.42539,0
2009-08-20,1.4255,1.4269,1.4255,1.426,0
2009-08-21,1.43209,1.43209,1.43209,1.43209,0
2009-08-24,1.42931,1.42982,1.42859,1.42931,0
2009-08-25,1.43012,1.43031,1.42837,1.42841,0
2009-08-26,1.42481,1.42539,1.42361,1.42363,0
2009-08-27,1.43519,1.43769,1.43509,1.4373,0
2009-08-28,1.43021,1.436,1.43021,1.436,0
2009-08-31,1.43379,1.43443,1.43379,1.43427,0
2009-09-01,1.42203,1.42239,1.42031,1.4212,0
2009-09-02,1.42741,1.428,1.42723,1.42741,0
2009-09-03,1.42576,1.42631,1.42539,1.42564,0
2009-09-04,1.42941,1.42941,1.42941,1.42941,0
2009-09-07,1.43369,1.43414,1.4332,1.4332,0
2009-09-08,1.45045,1.45121,1.45039,1.45041,0
2009-09-09,1.45556,1.45582,1.45469,1.4548,0
2009-09-10,1.45841,1.45849,1.4577,1.45813,0
2009-09-11,1.458,1.458,1.458,1.458,0
2009-09-14,1.46368,1.46432,1.46257,1.46432,0
2009-09-15,1.4663,1.46746,1.46606,1.46709,0
2009-09-16,1.4708,1.47191,1.47061,1.47119,0
2009-09-17,1.4741,1.4744,1.4731,1.4733,0
2009-09-18,1.47161,1.47161,1.47161,1.47161,0
2009-09-21,1.46849,1.46951,1.46823,1.46841,0
2009-09-22,1.47973,1.48375,1.47973,1.4812,0
2009-09-23,1.4713,1.47291,1.4707,1.4726,0
2009-09-24,1.4657,1.4661,1.4628,1.46509,0
2009-09-25,1.46849,1.46849,1.46849,1.46849,0
2009-09-28,1.46284,1.46351,1.46216,1.46216,0
2009-09-29,1.4589,1.4597,1.4583,1.45917,0
2009-09-30,1.46411,1.4657,1.46411,1.4655,0
2009-10-01,1.45433,1.45433,1.45138,1.45159,0
2009-10-02,1.458,1.459,1.458,1.459,0
